tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index
5000000535	6000000626	sp	4	7	praise	NN	L+H*	p r EI z	1	H-L%	4
5000000535	6000000626	sp	4	7	:	:				H-L%	4
5000000535	6000000626	sp	4	8	and	CC		{ n d	1	H-L%	4
5000000535	6000000626	sp	4	8	,	,				H-L%	4
5000000535	6000000626	sp	4	9	being	VBG	L+H*	b i	1	H-L%	4
5000000535	6000000626	sp	4	9	being	VBG	L+H*	I N	0	H-L%	4
5000000535	6000000626	sp	4	9	present	JJ	L+H*	p r i	0	H-L%	4
5000000535	6000000626	sp	4	9	present	JJ	L+H*	z E n t	1	H-L%	4
5000000535	6000000626	sp	4	9	both	DT		b @U T	1	H-L%	4
5000000535	6000000626	sp	4	9	,	,				H-L%	4
5000000535	6000000626	sp	4	10	Twas	NNP	L+H*	t w A z	1	H-L%	4
5000000535	6000000626	sp	4	10	said	VBD	L+H*	s E d	1	H-L%	4
5000000535	6000000626	sp	4	10	they	PRP		D EI	1	H-L%	4
5000000535	6000000626	sp	4	10	saw	VBD	L+H*	s O	1	H-L%	4
5000000535	6000000626	sp	4	10	but	CC		b V t	1	H-L%	4
5000000535	6000000626	sp	4	10	one	CD		w V n	1	H-L%	4
5000000535	6000000626	sp	4	10	;	:				H-L%	4
5000000535	6000000626	sp	4	11	and	CC		{ n d	1	L-L%	5
5000000535	6000000626	sp	4	11	no	DT		n @U	1	L-L%	5
5000000535	6000000626	sp	4	11	discerner	NN	L+H*	d I	1	L-L%	5
5000000535	6000000626	sp	4	11	discerner	NN	L+H*	s r=	0	L-L%	5
5000000535	6000000626	sp	4	11	discerner	NN	L+H*	n r=	0	L-L%	5
5000000535	6000000626	sp	4	11	Durst	IN		d r= s t	1	L-L%	5
5000000535	6000000626	sp	4	11	wag	VBG	L+H*	w { g	1	L-L%	5
5000000535	6000000626	sp	4	11	his	PRP$		h I z	1	L-L%	5
5000000535	6000000626	sp	4	11	tongue	NN	L+H*	t V N	1	L-L%	5
5000000535	6000000626	sp	4	11	in	IN		I n	1	L-L%	5
5000000535	6000000626	sp	4	11	censure	NN	!H*	s E n	1	L-L%	5
5000000535	6000000626	sp	4	11	censure	NN	!H*	S r=	0	L-L%	5
5000000535	6000000626	sp	4	11	.	.				L-L%	5
5000000535	6000000626	sp	5	1	When	WRB		w E n	1	H-L%	4
5000000535	6000000626	sp	5	1	these	DT		D i z	1	H-L%	4
5000000535	6000000626	sp	5	1	suns	NNS	L+H*	s V n z	1	H-L%	4
5000000535	6000000626	sp	5	1	For	IN		f O r	1	H-L%	4
5000000535	6000000626	sp	5	1	so	RB		s @U	1	H-L%	4
5000000535	6000000626	sp	5	1	they	PRP		D EI	1	H-L%	4
5000000535	6000000626	sp	5	1	phrase	NN	L+H*	f r EI z	1	H-L%	4
5000000535	6000000626	sp	5	1	em	PRP		E m	1	H-L%	4
5000000535	6000000626	sp	5	1	by	IN		b AI	1	H-L%	4
5000000535	6000000626	sp	5	1	their	PRP$		D E r	1	H-L%	4
5000000535	6000000626	sp	5	1	heralds	NNS	L+H*	h E	1	H-L%	4
5000000535	6000000626	sp	5	1	heralds	NNS	L+H*	r @ l d z	0	H-L%	4
5000000535	6000000626	sp	5	1	challenged	VBD	L+H*	tS {	1	H-L%	4
5000000535	6000000626	sp	5	1	challenged	VBD	L+H*	l @ dZ d	0	H-L%	4
5000000535	6000000626	sp	5	1	The	DT		D @	0	H-L%	4
5000000535	6000000626	sp	5	1	noble	JJ	L+H*	n @U	1	H-L%	4
5000000535	6000000626	sp	5	1	noble	JJ	L+H*	b @ l	0	H-L%	4
5000000535	6000000626	sp	5	1	spirits	NNS	L+H*	s	0	H-L%	4
5000000535	6000000626	sp	5	1	spirits	NNS	L+H*	p I	1	H-L%	4
5000000535	6000000626	sp	5	1	spirits	NNS	L+H*	r @ t s	0	H-L%	4
5000000535	6000000626	sp	5	1	to	TO		t u	1	H-L%	4
5000000535	6000000626	sp	5	1	arms	NNS	L+H*	A r m z	1	H-L%	4
5000000535	6000000626	sp	5	1	,	,				H-L%	4
5000000535	6000000626	sp	5	2	they	PRP		D EI	1	H-L%	4
5000000535	6000000626	sp	5	2	did	VBD	L+H*	d I d	1	H-L%	4
5000000535	6000000626	sp	5	2	perform	VB	L+H*	p r=	0	H-L%	4
5000000535	6000000626	sp	5	2	perform	VB	L+H*	f O r m	1	H-L%	4
5000000535	6000000626	sp	5	2	Beyond	IN		b I	0	H-L%	4
5000000535	6000000626	sp	5	2	Beyond	IN		A n d	1	H-L%	4
5000000535	6000000626	sp	5	2	"thought's"	VBD	L+H*	T O t	1	H-L%	4
5000000535	6000000626	sp	5	2	"thought's"	PRP		z	0	H-L%	4
5000000535	6000000626	sp	5	2	compass	NN	L+H*	k V m	1	H-L%	4
5000000535	6000000626	sp	5	2	compass	NN	L+H*	p @ s	0	H-L%	4
5000000535	6000000626	sp	5	2	;	:				H-L%	4
5000000535	6000000626	sp	5	3	that	DT		D { t	1	H-L%	4
5000000535	6000000626	sp	5	3	former	JJ	L+H*	f O	1	H-L%	4
5000000535	6000000626	sp	5	3	former	JJ	L+H*	r m r=	0	H-L%	4
5000000535	6000000626	sp	5	3	fabulous	JJ	L+H*	f { b	1	H-L%	4
5000000535	6000000626	sp	5	3	fabulous	JJ	L+H*	j @	0	H-L%	4
5000000535	6000000626	sp	5	3	fabulous	JJ	L+H*	l @ s	0	H-L%	4
5000000535	6000000626	sp	5	3	story	NN	L+H*	s	0	H-L%	4
5000000535	6000000626	sp	5	3	story	NN	L+H*	t O	1	H-L%	4
5000000535	6000000626	sp	5	3	story	NN	L+H*	r i	0	H-L%	4
5000000535	6000000626	sp	5	3	,	,				H-L%	4
5000000535	6000000626	sp	5	4	Being	VBG	L+H*	b i	1	H-L%	4
5000000535	6000000626	sp	5	4	Being	VBG	L+H*	I N	0	H-L%	4
5000000535	6000000626	sp	5	4	now	RB		n aU	1	H-L%	4
5000000535	6000000626	sp	5	4	seen	VBN	L+H*	s i n	1	H-L%	4
5000000535	6000000626	sp	5	4	possible	JJ	L+H*	p A	1	H-L%	4
5000000535	6000000626	sp	5	4	possible	JJ	L+H*	s @	0	H-L%	4
5000000535	6000000626	sp	5	4	possible	JJ	L+H*	b @ l	0	H-L%	4
5000000535	6000000626	sp	5	4	enough	RB		I	0	H-L%	4
5000000535	6000000626	sp	5	4	enough	RB		n V f	1	H-L%	4
5000000535	6000000626	sp	5	4	,	,				H-L%	4
5000000535	6000000626	sp	5	5	got	VBD	L+H*	g A t	1	H-L%	4
5000000535	6000000626	sp	5	5	credit	NN	L+H*	k r E	1	H-L%	4
5000000535	6000000626	sp	5	5	credit	NN	L+H*	d @ t	0	H-L%	4
5000000535	6000000626	sp	5	5	,	,				H-L%	4
5000000535	6000000626	sp	5	6	That	DT		D { t	1	L-L%	6
5000000535	6000000626	sp	5	6	Bevis	NNP	L+H*	b E	1	L-L%	6
5000000535	6000000626	sp	5	6	Bevis	NNP	L+H*	v I s	0	L-L%	6
5000000535	6000000626	sp	5	6	was	VBD	L+H*	w A z	1	L-L%	6
5000000535	6000000626	sp	5	6	believed	VBN	!H*	b I	0	L-L%	6
5000000535	6000000626	sp	5	6	believed	VBN	!H*	l i v d	1	L-L%	6
5000000535	6000000626	sp	5	6	.	.				L-L%	6
5000000535	6000000710	sp	1	1	O	UH	!H*	@U	1	H-L%	4
5000000535	6000000710	sp	1	1	,	,				H-L%	4
5000000535	6000000710	sp	1	2	you	PRP		j u	1	L-L%	5
5000000535	6000000710	sp	1	2	go	VBP		g @U	1	L-L%	5
5000000535	6000000710	sp	1	2	far	RB		f A r	1	L-L%	5
5000000535	6000000710	sp	1	2	.	.				L-L%	5
5000000535	6000000719	sp	1	1	As	IN		{ z	1	H-L%	4
5000000535	6000000719	sp	1	1	I	PRP		AI	1	H-L%	4
5000000535	6000000719	sp	1	1	belong	VBP		b I	0	H-L%	4
5000000535	6000000719	sp	1	1	belong	VBP		l O N	1	H-L%	4
5000000535	6000000719	sp	1	1	to	TO		t u	1	H-L%	4
5000000535	6000000719	sp	1	1	worship	VB	L+H*	w r=	1	H-L%	4
5000000535	6000000719	sp	1	1	worship	VB	L+H*	S @ p	0	H-L%	4
5000000535	6000000719	sp	1	1	and	CC		{ n d	1	H-L%	4
5000000535	6000000719	sp	1	1	affect	VB	L+H*	@	0	H-L%	4
5000000535	6000000719	sp	1	1	affect	VB	L+H*	f E k t	1	H-L%	4
5000000535	6000000719	sp	1	1	In	IN		I n	1	H-L%	4
5000000535	6000000719	sp	1	1	honour	NN	L+H*	A	1	H-L%	4
5000000535	6000000719	sp	1	1	honour	NN	L+H*	n r=	0	H-L%	4
5000000535	6000000719	sp	1	1	honesty	NN	L+H*	A	1	H-L%	4
5000000535	6000000719	sp	1	1	honesty	NN	L+H*	n @ s	0	H-L%	4
5000000535	6000000719	sp	1	1	honesty	NN	L+H*	t i	0	H-L%	4
5000000535	6000000719	sp	1	1	,	,				H-L%	4
5000000535	6000000719	sp	1	2	the	DT		D @	0	H-L%	4
5000000535	6000000719	sp	1	2	tract	NN	L+H*	t r { k t	1	H-L%	4
5000000535	6000000719	sp	1	2	of	IN		V v	1	H-L%	4
5000000535	6000000719	sp	1	2	every	DT		E	1	H-L%	4
5000000535	6000000719	sp	1	2	every	DT		v r=	0	H-L%	4
5000000535	6000000719	sp	1	2	every	DT		i	0	H-L%	4
5000000535	6000000719	sp	1	2	thing	NN	L+H*	T I N	1	H-L%	4
5000000535	6000000719	sp	1	2	Would	MD		w U d	1	H-L%	4
5000000535	6000000719	sp	1	2	by	IN		b AI	1	H-L%	4
5000000535	6000000719	sp	1	2	a	DT		@	0	H-L%	4
5000000535	6000000719	sp	1	2	good	JJ	L+H*	g U d	1	H-L%	4
5000000535	6000000719	sp	1	2	discourser	NN	L+H*	d I s	1	H-L%	4
5000000535	6000000719	sp	1	2	discourser	NN	L+H*	k O r	0	H-L%	4
5000000535	6000000719	sp	1	2	discourser	NN	L+H*	s r=	0	H-L%	4
5000000535	6000000719	sp	1	2	lose	VBP		l u z	1	H-L%	4
5000000535	6000000719	sp	1	2	some	DT		s V m	1	H-L%	4
5000000535	6000000719	sp	1	2	life	NN	L+H*	l AI f	1	H-L%	4
5000000535	6000000719	sp	1	2	,	,				H-L%	4
5000000535	6000000719	sp	1	3	Which	WDT		w I tS	1	L-L%	5
5000000535	6000000719	sp	1	3	"action's"	NN	L+H*	{ k	1	L-L%	5
5000000535	6000000719	sp	1	3	"action's"	NN	L+H*	S @ n	0	L-L%	5
5000000535	6000000719	sp	1	3	"action's"	POS		z	0	L-L%	5
5000000535	6000000719	sp	1	3	self	NN	L+H*	s E l f	1	L-L%	5
5000000535	6000000719	sp	1	3	was	VBD	L+H*	w A z	1	L-L%	5
5000000535	6000000719	sp	1	3	tongue	NN	!H*	t V N	1	L-L%	5
5000000535	6000000719	sp	1	3	to	TO		t u	1	L-L%	5
5000000535	6000000719	sp	1	3	.	.				L-L%	5
5000000535	6000000719	sp	2	1	All	DT		O l	1	H-L%	4
5000000535	6000000719	sp	2	1	was	VBD	L+H*	w A z	1	H-L%	4
5000000535	6000000719	sp	2	1	royal	JJ	L+H*	r OI	1	H-L%	4
5000000535	6000000719	sp	2	1	royal	JJ	L+H*	@ l	0	H-L%	4
5000000535	6000000719	sp	2	1	;	:				H-L%	4
5000000535	6000000719	sp	2	2	To	TO		t u	1	H-L%	4
5000000535	6000000719	sp	2	2	the	DT		D @	0	H-L%	4
5000000535	6000000719	sp	2	2	disposing	VBG	L+H*	d I s	0	H-L%	4
5000000535	6000000719	sp	2	2	disposing	VBG	L+H*	p @U	1	H-L%	4
5000000535	6000000719	sp	2	2	disposing	VBG	L+H*	z I N	0	H-L%	4
5000000535	6000000719	sp	2	2	of	IN		V v	1	H-L%	4
5000000535	6000000719	sp	2	2	it	PRP		I t	1	H-L%	4
5000000535	6000000719	sp	2	2	nought	VBD	L+H*	n O t	1	H-L%	4
5000000535	6000000719	sp	2	2	rebelled	JJ	L+H*	r I	0	H-L%	4
5000000535	6000000719	sp	2	2	rebelled	JJ	L+H*	b E l d	1	H-L%	4
5000000535	6000000719	sp	2	2	,	,				H-L%	4
5000000535	6000000719	sp	2	3	Order	NNP	L+H*	O r	1	H-L%	4
5000000535	6000000719	sp	2	3	Order	NNP	L+H*	d r=	0	H-L%	4
5000000535	6000000719	sp	2	3	gave	VBD	L+H*	g EI v	1	H-L%	4
5000000535	6000000719	sp	2	3	each	DT		i tS	1	H-L%	4
5000000535	6000000719	sp	2	3	thing	NN	L+H*	T I N	1	H-L%	4
5000000535	6000000719	sp	2	3	view	NN	L+H*	v j u	1	H-L%	4
5000000535	6000000719	sp	2	3	;	:				H-L%	4
5000000535	6000000719	sp	2	4	the	DT		D @	0	L-L%	6
5000000535	6000000719	sp	2	4	office	NN	L+H*	O	1	L-L%	6
5000000535	6000000719	sp	2	4	office	NN	L+H*	f @ s	0	L-L%	6
5000000535	6000000719	sp	2	4	did	VBD	L+H*	d I d	1	L-L%	6
5000000535	6000000719	sp	2	4	Distinctly	RB		d I s	0	L-L%	6
5000000535	6000000719	sp	2	4	Distinctly	RB		t I N	1	L-L%	6
5000000535	6000000719	sp	2	4	Distinctly	RB		k t l i	0	L-L%	6
5000000535	6000000719	sp	2	4	his	PRP$		h I z	1	L-L%	6
5000000535	6000000719	sp	2	4	full	JJ	L+H*	f U l	1	L-L%	6
5000000535	6000000719	sp	2	4	function	NN	!H*	f V N	1	L-L%	6
5000000535	6000000719	sp	2	4	function	NN	!H*	k S @ n	0	L-L%	6
5000000535	6000000719	sp	2	4	.	.				L-L%	6
5000000535	6000000746	sp	1	1	Who	WP		h u	1	H-L%	4
5000000535	6000000746	sp	1	1	did	VBD	H*	d I d	1	H-L%	4
5000000535	6000000746	sp	1	1	guide	VB	H*	g AI d	1	H-L%	4
5000000535	6000000746	sp	1	1	,	,				H-L%	4
5000000535	6000000746	sp	1	2	I	PRP		AI	1	H-L%	4
5000000535	6000000746	sp	1	2	mean	VBP		m i n	1	H-L%	4
5000000535	6000000746	sp	1	2	,	,				H-L%	4
5000000535	6000000746	sp	1	3	who	WP		h u	1	H-L%	4
5000000535	6000000746	sp	1	3	set	VBD	H*	s E t	1	H-L%	4
5000000535	6000000746	sp	1	3	the	DT		D @	0	H-L%	4
5000000535	6000000746	sp	1	3	body	NN	H*	b A	1	H-L%	4
5000000535	6000000746	sp	1	3	body	NN	H*	d i	0	H-L%	4
5000000535	6000000746	sp	1	3	and	CC		{ n d	1	H-L%	4
5000000535	6000000746	sp	1	3	the	DT		D @	0	H-L%	4
5000000535	6000000746	sp	1	3	limbs	NNS	H*	l I m z	1	H-L%	4
5000000535	6000000746	sp	1	3	Of	IN		V v	1	H-L%	4
5000000535	6000000746	sp	1	3	this	DT		D I s	1	H-L%	4
5000000535	6000000746	sp	1	3	great	JJ	H*	g r EI t	1	H-L%	4
5000000535	6000000746	sp	1	3	sport	NN	H*	s	0	H-L%	4
5000000535	6000000746	sp	1	3	sport	NN	H*	p O r t	1	H-L%	4
5000000535	6000000746	sp	1	3	together	RB		t @	0	H-L%	4
5000000535	6000000746	sp	1	3	together	RB		g E	1	H-L%	4
5000000535	6000000746	sp	1	3	together	RB		D r=	0	H-L%	4
5000000535	6000000746	sp	1	3	,	,				H-L%	4
5000000535	6000000746	sp	1	4	as	IN		{ z	1	L-L%	5
5000000535	6000000746	sp	1	4	you	PRP		j u	1	L-L%	5
5000000535	6000000746	sp	1	4	guess	VBP		g E s	1	L-L%	5
5000000535	6000000746	sp	1	4	?	.				L-L%	5
5000000535	6000000761	sp	1	1	One	CD		w V n	1	H-L%	4
5000000535	6000000761	sp	1	1	,	,				H-L%	4
5000000535	6000000761	sp	1	2	certes	NNS	L+H*	s r= t s	1	H-L%	4
5000000535	6000000761	sp	1	2	,	,				H-L%	4
5000000535	6000000761	sp	1	3	that	WDT		D { t	1	L-L%	5
5000000535	6000000761	sp	1	3	promises	VBZ		p r A	1	L-L%	5
5000000535	6000000761	sp	1	3	promises	VBZ		m @	0	L-L%	5
5000000535	6000000761	sp	1	3	promises	VBZ		s @ z	0	L-L%	5
5000000535	6000000761	sp	1	3	no	DT		n @U	1	L-L%	5
5000000535	6000000761	sp	1	3	element	NN	L+H*	E	1	L-L%	5
5000000535	6000000761	sp	1	3	element	NN	L+H*	l @	0	L-L%	5
5000000535	6000000761	sp	1	3	element	NN	L+H*	m @ n t	0	L-L%	5
5000000535	6000000761	sp	1	3	In	IN		I n	1	L-L%	5
5000000535	6000000761	sp	1	3	such	JJ	L+H*	s V tS	1	L-L%	5
5000000535	6000000761	sp	1	3	a	DT		@	0	L-L%	5
5000000535	6000000761	sp	1	3	business	NN	!H*	b I z	1	L-L%	5
5000000535	6000000761	sp	1	3	business	NN	!H*	n @ s	0	L-L%	5
5000000535	6000000761	sp	1	3	.	.				L-L%	5
5000000535	6000000773	sp	1	1	I	PRP		AI	1	H-L%	4
5000000535	6000000773	sp	1	1	pray	VBP		p r EI	1	H-L%	4
5000000535	6000000773	sp	1	1	you	PRP		j u	1	H-L%	4
5000000535	6000000773	sp	1	1	,	,				H-L%	4
5000000535	6000000773	sp	1	2	who	WP		h u	1	H-L%	4
5000000535	6000000773	sp	1	2	,	,				H-L%	4
5000000535	6000000773	sp	1	3	my	PRP$		m AI	1	H-H%	5
5000000535	6000000773	sp	1	3	lord	NN	L*	l O r d	1	H-H%	5
5000000535	6000000773	sp	1	3	?	.				H-H%	5
5000000535	6000000782	sp	1	1	All	PDT		O l	1	L-L%	5
5000000535	6000000782	sp	1	1	this	DT		D I s	1	L-L%	5
5000000535	6000000782	sp	1	1	was	VBD	L+H*	w A z	1	L-L%	5
5000000535	6000000782	sp	1	1	ordered	VBN	L+H*	O r	1	L-L%	5
5000000535	6000000782	sp	1	1	ordered	VBN	L+H*	d r= d	0	L-L%	5
5000000535	6000000782	sp	1	1	by	IN		b AI	1	L-L%	5
5000000535	6000000782	sp	1	1	the	DT		D @	0	L-L%	5
5000000535	6000000782	sp	1	1	good	JJ	L+H*	g U d	1	L-L%	5
5000000535	6000000782	sp	1	1	discretion	NN	L+H*	d I s	0	L-L%	5
5000000535	6000000782	sp	1	1	discretion	NN	L+H*	k r E	1	L-L%	5
5000000535	6000000782	sp	1	1	discretion	NN	L+H*	S @ n	0	L-L%	5
5000000535	6000000782	sp	1	1	Of	IN		V v	1	L-L%	5
5000000535	6000000782	sp	1	1	the	DT		D @	0	L-L%	5
5000000535	6000000782	sp	1	1	right	JJ	L+H*	r AI t	1	L-L%	5
5000000535	6000000782	sp	1	1	reverend	NN	L+H*	r E	1	L-L%	5
5000000535	6000000782	sp	1	1	reverend	NN	L+H*	v r=	0	L-L%	5
5000000535	6000000782	sp	1	1	reverend	NN	L+H*	@ n d	0	L-L%	5
5000000535	6000000782	sp	1	1	Cardinal	NNP	L+H*	k A r	1	L-L%	5
5000000535	6000000782	sp	1	1	Cardinal	NNP	L+H*	d @	0	L-L%	5
5000000535	6000000782	sp	1	1	Cardinal	NNP	L+H*	n @ l	0	L-L%	5
5000000535	6000000782	sp	1	1	of	IN		V v	1	L-L%	5
5000000535	6000000782	sp	1	1	York	NNP	!H*	j O r k	1	L-L%	5
5000000535	6000000782	sp	1	1	.	.				L-L%	5
5000000535	6000000794	sp	1	1	The	DT		D @	0	H-L%	4
5000000535	6000000794	sp	1	1	devil	NN	L+H*	d E	1	H-L%	4
5000000535	6000000794	sp	1	1	devil	NN	L+H*	v @ l	0	H-L%	4
5000000535	6000000794	sp	1	1	speed	VB	L+H*	s	0	H-L%	4
5000000535	6000000794	sp	1	1	speed	VB	L+H*	p i d	1	H-L%	4
5000000535	6000000794	sp	1	1	him	PRP		h I m	1	H-L%	4
5000000535	6000000794	sp	1	1	!	.				H-L%	4
5000000535	6000000794	sp	1	2	no	DT		n @U	1	L-L%	5
5000000535	6000000794	sp	1	2	"man's"	NN	L+H*	m { n	1	L-L%	5
5000000535	6000000794	sp	1	2	"man's"	POS		z	0	L-L%	5
5000000535	6000000794	sp	1	2	pie	NN	L+H*	p AI	1	L-L%	5
5000000535	6000000794	sp	1	2	is	VBZ		I z	1	L-L%	5
5000000535	6000000794	sp	1	2	freed	VBN	L+H*	f r i d	1	L-L%	5
5000000535	6000000794	sp	1	2	From	IN		f r V m	1	L-L%	5
5000000535	6000000794	sp	1	2	his	PRP$		h I z	1	L-L%	5
5000000535	6000000794	sp	1	2	ambitious	JJ	L+H*	{ m	0	L-L%	5
5000000535	6000000794	sp	1	2	ambitious	JJ	L+H*	b I	1	L-L%	5
5000000535	6000000794	sp	1	2	ambitious	JJ	L+H*	S @ s	0	L-L%	5
5000000535	6000000794	sp	1	2	finger	NN	!H*	f I N	1	L-L%	5
5000000535	6000000794	sp	1	2	finger	NN	!H*	g r=	0	L-L%	5
5000000535	6000000794	sp	1	2	.	.				L-L%	5
5000000535	6000000794	sp	2	1	What	WP		w V t	1	L-L%	5
5000000535	6000000794	sp	2	1	had	VBD	H*	h { d	1	L-L%	5
5000000535	6000000794	sp	2	1	he	PRP		h i	1	L-L%	5
5000000535	6000000794	sp	2	1	To	TO		t u	1	L-L%	5
5000000535	6000000794	sp	2	1	do	VB	H*	d u	1	L-L%	5
5000000535	6000000794	sp	2	1	in	IN		I n	1	L-L%	5
5000000535	6000000794	sp	2	1	these	DT		D i z	1	L-L%	5
5000000535	6000000794	sp	2	1	fierce	JJ	H*	f I r s	1	L-L%	5
5000000535	6000000794	sp	2	1	vanities	NNS	H*	v {	1	L-L%	5
5000000535	6000000794	sp	2	1	vanities	NNS	H*	n @	0	L-L%	5
5000000535	6000000794	sp	2	1	vanities	NNS	H*	t i z	0	L-L%	5
5000000535	6000000794	sp	2	1	?	.				L-L%	5
5000000535	6000000794	sp	3	1	I	PRP		AI	1	L-L%	6
5000000535	6000000794	sp	3	1	wonder	VBP		w V n	1	L-L%	6
5000000535	6000000794	sp	3	1	wonder	VBP		d r=	0	L-L%	6
5000000535	6000000794	sp	3	1	That	IN		D { t	1	L-L%	6
5000000535	6000000794	sp	3	1	such	PDT		s V tS	1	L-L%	6
5000000535	6000000794	sp	3	1	a	DT		@	0	L-L%	6
5000000535	6000000794	sp	3	1	keech	NN	L+H*	k i tS	1	L-L%	6
5000000535	6000000794	sp	3	1	can	MD		k { n	1	L-L%	6
5000000535	6000000794	sp	3	1	with	IN		w I D	1	L-L%	6
5000000535	6000000794	sp	3	1	his	PRP$		h I z	1	L-L%	6
5000000535	6000000794	sp	3	1	very	JJ	L+H*	v E	1	L-L%	6
5000000535	6000000794	sp	3	1	very	JJ	L+H*	r i	0	L-L%	6
5000000535	6000000794	sp	3	1	bulk	NN	L+H*	b V l k	1	L-L%	6
5000000535	6000000794	sp	3	1	Take	VB	L+H*	t EI k	1	L-L%	6
5000000535	6000000794	sp	3	1	up	RP		V p	1	L-L%	6
5000000535	6000000794	sp	3	1	the	DT		D @	0	L-L%	6
5000000535	6000000794	sp	3	1	rays	NNS	L+H*	r EI z	1	L-L%	6
5000000535	6000000794	sp	3	1	o	IN		@U	1	L-L%	6
5000000535	6000000794	sp	3	1	the	DT		D @	0	L-L%	6
5000000535	6000000794	sp	3	1	beneficial	JJ	L+H*	b E	1	L-L%	6
5000000535	6000000794	sp	3	1	beneficial	JJ	L+H*	n @	0	L-L%	6
5000000535	6000000794	sp	3	1	beneficial	JJ	L+H*	f I	0	L-L%	6
5000000535	6000000794	sp	3	1	beneficial	JJ	L+H*	S @ l	0	L-L%	6
5000000535	6000000794	sp	3	1	sun	NN	L+H*	s V n	1	L-L%	6
5000000535	6000000794	sp	3	1	And	CC		{ n d	1	L-L%	6
5000000535	6000000794	sp	3	1	keep	VB	L+H*	k i p	1	L-L%	6
5000000535	6000000794	sp	3	1	it	PRP		I t	1	L-L%	6
5000000535	6000000794	sp	3	1	from	IN		f r V m	1	L-L%	6
5000000535	6000000794	sp	3	1	the	DT		D @	0	L-L%	6
5000000535	6000000794	sp	3	1	earth	NN	!H*	r= T	1	L-L%	6
5000000535	6000000794	sp	3	1	.	.				L-L%	6
5000000535	6000000818	sp	1	1	Surely	RB		S U r	1	H-L%	4
5000000535	6000000818	sp	1	1	Surely	RB		l i	0	H-L%	4
5000000535	6000000818	sp	1	1	,	,				H-L%	4
5000000535	6000000818	sp	1	2	sir	NN	L+H*	s r=	1	H-L%	4
5000000535	6000000818	sp	1	2	,	,				H-L%	4
5000000535	6000000818	sp	1	3	"There's"	EX		D E r	1	H-L%	4
5000000535	6000000818	sp	1	3	"There's"	VBZ		z	0	H-L%	4
5000000535	6000000818	sp	1	3	in	IN		I n	1	H-L%	4
5000000535	6000000818	sp	1	3	him	PRP		h I m	1	H-L%	4
5000000535	6000000818	sp	1	3	stuff	NN	L+H*	s	0	H-L%	4
5000000535	6000000818	sp	1	3	stuff	NN	L+H*	t V f	1	H-L%	4
5000000535	6000000818	sp	1	3	that	WDT		D { t	1	H-L%	4
5000000535	6000000818	sp	1	3	puts	VBZ		p U t s	1	H-L%	4
5000000535	6000000818	sp	1	3	him	PRP		h I m	1	H-L%	4
5000000535	6000000818	sp	1	3	to	TO		t u	1	H-L%	4
5000000535	6000000818	sp	1	3	these	DT		D i z	1	H-L%	4
5000000535	6000000818	sp	1	3	ends	NNS	L+H*	E n d z	1	H-L%	4
5000000535	6000000818	sp	1	3	;	:				H-L%	4
5000000535	6000000818	sp	1	4	For	IN		f O r	1	H-L%	4
5000000535	6000000818	sp	1	4	,	,				H-L%	4
5000000535	6000000818	sp	1	5	being	VBG	L+H*	b i	1	H-L%	4
5000000535	6000000818	sp	1	5	being	VBG	L+H*	I N	0	H-L%	4
5000000535	6000000818	sp	1	5	not	RB		n A t	1	H-L%	4
5000000535	6000000818	sp	1	5	propped	VBN	L+H*	p r A p t	1	H-L%	4
5000000535	6000000818	sp	1	5	by	IN		b AI	1	H-L%	4
5000000535	6000000818	sp	1	5	ancestry	NN	L+H*	{ n	1	H-L%	4
5000000535	6000000818	sp	1	5	ancestry	NN	L+H*	s E s	0	H-L%	4
5000000535	6000000818	sp	1	5	ancestry	NN	L+H*	t r i	0	H-L%	4
5000000535	6000000818	sp	1	5	,	,				H-L%	4
5000000535	6000000818	sp	1	6	whose	WP$		h u z	1	H-L%	4
5000000535	6000000818	sp	1	6	grace	NN	L+H*	g r EI s	1	H-L%	4
5000000535	6000000818	sp	1	6	Chalks	VBZ		tS O k s	1	H-L%	4
5000000535	6000000818	sp	1	6	successors	NNS	L+H*	s @	0	H-L%	4
5000000535	6000000818	sp	1	6	successors	NNS	L+H*	k s E	1	H-L%	4
5000000535	6000000818	sp	1	6	successors	NNS	L+H*	s r= z	0	H-L%	4
5000000535	6000000818	sp	1	6	their	PRP$		D E r	1	H-L%	4
5000000535	6000000818	sp	1	6	way	NN	L+H*	w EI	1	H-L%	4
5000000535	6000000818	sp	1	6	,	,				H-L%	4
5000000535	6000000818	sp	1	7	nor	CC		n O r	1	H-L%	4
5000000535	6000000818	sp	1	7	called	VBN	L+H*	k O l d	1	H-L%	4
5000000535	6000000818	sp	1	7	upon	IN		@	0	H-L%	4
5000000535	6000000818	sp	1	7	upon	IN		p A n	1	H-L%	4
5000000535	6000000818	sp	1	7	For	IN		f O r	1	H-L%	4
5000000535	6000000818	sp	1	7	high	JJ	L+H*	h AI	1	H-L%	4
5000000535	6000000818	sp	1	7	feats	NNS	L+H*	f i t s	1	H-L%	4
5000000535	6000000818	sp	1	7	done	VBN	L+H*	d V n	1	H-L%	4
5000000535	6000000818	sp	1	7	to	TO		t u	1	H-L%	4
5000000535	6000000818	sp	1	7	the	DT		D @	0	H-L%	4
