tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index
5000000517	6000000626	sp	3	2	"church's"	NN	L+H*	tS r= tS	1	L-L%	6
5000000517	6000000626	sp	3	2	"church's"	POS		z	0	L-L%	6
5000000517	6000000626	sp	3	2	prayers	NNS	L+H*	p r E r z	1	L-L%	6
5000000517	6000000626	sp	3	2	made	VBD	L+H*	m EI d	1	L-L%	6
5000000517	6000000626	sp	3	2	him	PRP		h I m	1	L-L%	6
5000000517	6000000626	sp	3	2	so	RB		s @U	1	L-L%	6
5000000517	6000000626	sp	3	2	prosperous	JJ	!H*	p r A s	1	L-L%	6
5000000517	6000000626	sp	3	2	prosperous	JJ	!H*	p r=	0	L-L%	6
5000000517	6000000626	sp	3	2	prosperous	JJ	!H*	@ s	0	L-L%	6
5000000517	6000000626	sp	3	2	.	.				L-L%	6
5000000517	6000000647	sp	1	1	The	DT		D @	0	H-L%	4
5000000517	6000000647	sp	1	1	church	NN	L*	tS r= tS	1	H-L%	4
5000000517	6000000647	sp	1	1	!	.				H-L%	4
5000000517	6000000647	sp	1	2	where	WRB		w E r	1	H-H%	5
5000000517	6000000647	sp	1	2	is	VBZ		I z	1	H-H%	5
5000000517	6000000647	sp	1	2	it	PRP		I t	1	H-H%	5
5000000517	6000000647	sp	1	2	?	.				H-H%	5
5000000517	6000000647	sp	2	1	Had	VBD	L+H*	h { d	1	H-L%	4
5000000517	6000000647	sp	2	1	not	RB		n A t	1	H-L%	4
5000000517	6000000647	sp	2	1	churchmen	VBN	L+H*	tS r=	1	H-L%	4
5000000517	6000000647	sp	2	1	churchmen	VBN	L+H*	tS m @ n	0	H-L%	4
5000000517	6000000647	sp	2	1	prayed	VBN	L+H*	p r EI d	1	H-L%	4
5000000517	6000000647	sp	2	1	,	,				H-L%	4
5000000517	6000000647	sp	2	2	His	PRP$		h I z	1	H-L%	4
5000000517	6000000647	sp	2	2	thread	NN	L+H*	T r E d	1	H-L%	4
5000000517	6000000647	sp	2	2	of	IN		V v	1	H-L%	4
5000000517	6000000647	sp	2	2	life	NN	L+H*	l AI f	1	H-L%	4
5000000517	6000000647	sp	2	2	had	VBD	L+H*	h { d	1	H-L%	4
5000000517	6000000647	sp	2	2	not	RB		n A t	1	H-L%	4
5000000517	6000000647	sp	2	2	so	RB		s @U	1	H-L%	4
5000000517	6000000647	sp	2	2	soon	RB		s u n	1	H-L%	4
5000000517	6000000647	sp	2	2	decayed	VBD	L+H*	d @	0	H-L%	4
5000000517	6000000647	sp	2	2	decayed	VBD	L+H*	k EI d	1	H-L%	4
5000000517	6000000647	sp	2	2	:	:				H-L%	4
5000000517	6000000647	sp	2	3	None	NN	L+H*	n V n	1	H-L%	4
5000000517	6000000647	sp	2	3	do	VBP		d u	1	H-L%	4
5000000517	6000000647	sp	2	3	you	PRP		j u	1	H-L%	4
5000000517	6000000647	sp	2	3	like	VB	L+H*	l AI k	1	H-L%	4
5000000517	6000000647	sp	2	3	but	CC		b V t	1	H-L%	4
5000000517	6000000647	sp	2	3	an	DT		{ n	1	H-L%	4
5000000517	6000000647	sp	2	3	effeminate	JJ	L+H*	E	1	H-L%	4
5000000517	6000000647	sp	2	3	effeminate	JJ	L+H*	f E	0	H-L%	4
5000000517	6000000647	sp	2	3	effeminate	JJ	L+H*	m @	0	H-L%	4
5000000517	6000000647	sp	2	3	effeminate	JJ	L+H*	n EI t	0	H-L%	4
5000000517	6000000647	sp	2	3	prince	NN	L+H*	p r I n s	1	H-L%	4
5000000517	6000000647	sp	2	3	,	,				H-L%	4
5000000517	6000000647	sp	2	4	Whom	NNP	L+H*	h u m	1	H-L%	4
5000000517	6000000647	sp	2	4	,	,				H-L%	4
5000000517	6000000647	sp	2	5	like	IN		l AI k	1	H-L%	4
5000000517	6000000647	sp	2	5	a	DT		@	0	H-L%	4
5000000517	6000000647	sp	2	5	schoolboy	NN	!H*	s	0	H-L%	4
5000000517	6000000647	sp	2	5	schoolboy	NN	!H*	k u l	1	H-L%	4
5000000517	6000000647	sp	2	5	schoolboy	NN	!H*	b OI	0	H-L%	4
5000000517	6000000647	sp	2	5	,	,				H-L%	4
5000000517	6000000647	sp	2	6	you	PRP		j u	1	L-L%	6
5000000517	6000000647	sp	2	6	may	MD		m EI	1	L-L%	6
5000000517	6000000647	sp	2	6	overawe	RB		@U	1	L-L%	6
5000000517	6000000647	sp	2	6	overawe	RB		v r=	0	L-L%	6
5000000517	6000000647	sp	2	6	overawe	RB		EI	0	L-L%	6
5000000517	6000000647	sp	2	6	.	.				L-L%	6
5000000517	6000000665	sp	1	1	Gloucester	NNP	L+H*	g l O s	1	H-L%	4
5000000517	6000000665	sp	1	1	Gloucester	NNP	L+H*	t r=	0	H-L%	4
5000000517	6000000665	sp	1	1	,	,				H-L%	4
5000000517	6000000665	sp	1	2	what	WP		w V t	1	H-L%	4
5000000517	6000000665	sp	1	2	"e'er"	NN	L+H*	I	1	H-L%	4
5000000517	6000000665	sp	1	2	"e'er"	NN	L+H*	r= r	0	H-L%	4
5000000517	6000000665	sp	1	2	we	PRP		w i	1	H-L%	4
5000000517	6000000665	sp	1	2	like	VBP		l AI k	1	H-L%	4
5000000517	6000000665	sp	1	2	,	,				H-L%	4
5000000517	6000000665	sp	1	3	thou	IN		D aU	1	L-L%	5
5000000517	6000000665	sp	1	3	art	NN	L+H*	A r t	1	L-L%	5
5000000517	6000000665	sp	1	3	protector	NN	L+H*	p r @	0	L-L%	5
5000000517	6000000665	sp	1	3	protector	NN	L+H*	t E k	1	L-L%	5
5000000517	6000000665	sp	1	3	protector	NN	L+H*	t r=	0	L-L%	5
5000000517	6000000665	sp	1	3	And	CC		{ n d	1	L-L%	5
5000000517	6000000665	sp	1	3	lookest	VB	L+H*	l U	1	L-L%	5
5000000517	6000000665	sp	1	3	lookest	VB	L+H*	k @ s t	0	L-L%	5
5000000517	6000000665	sp	1	3	to	TO		t u	1	L-L%	5
5000000517	6000000665	sp	1	3	command	VB	L+H*	k @	0	L-L%	5
5000000517	6000000665	sp	1	3	command	VB	L+H*	m { n d	1	L-L%	5
5000000517	6000000665	sp	1	3	the	DT		D @	0	L-L%	5
5000000517	6000000665	sp	1	3	prince	NN	L+H*	p r I n s	1	L-L%	5
5000000517	6000000665	sp	1	3	and	CC		{ n d	1	L-L%	5
5000000517	6000000665	sp	1	3	realm	NN	!H*	r E l m	1	L-L%	5
5000000517	6000000665	sp	1	3	.	.				L-L%	5
5000000517	6000000665	sp	2	1	Thy	PRP$		D AI	1	H-L%	4
5000000517	6000000665	sp	2	1	wife	NN	L+H*	w AI f	1	H-L%	4
5000000517	6000000665	sp	2	1	is	VBZ		I z	1	H-L%	4
5000000517	6000000665	sp	2	1	proud	JJ	L+H*	p r aU d	1	H-L%	4
5000000517	6000000665	sp	2	1	;	:				H-L%	4
5000000517	6000000665	sp	2	2	she	PRP		S i	1	H-L%	4
5000000517	6000000665	sp	2	2	holdeth	VBP		h @U l	1	H-L%	4
5000000517	6000000665	sp	2	2	holdeth	VBP		d I T	0	H-L%	4
5000000517	6000000665	sp	2	2	thee	PRP		D i	1	H-L%	4
5000000517	6000000665	sp	2	2	in	IN		I n	1	H-L%	4
5000000517	6000000665	sp	2	2	awe	NN	L+H*	A	1	H-L%	4
5000000517	6000000665	sp	2	2	,	,				H-L%	4
5000000517	6000000665	sp	2	3	More	JJR	L+H*	m O r	1	L-L%	6
5000000517	6000000665	sp	2	3	than	IN		D { n	1	L-L%	6
5000000517	6000000665	sp	2	3	God	NNP	L+H*	g A d	1	L-L%	6
5000000517	6000000665	sp	2	3	or	CC		O r	1	L-L%	6
5000000517	6000000665	sp	2	3	religious	JJ	L+H*	r I	0	L-L%	6
5000000517	6000000665	sp	2	3	religious	JJ	L+H*	l I	1	L-L%	6
5000000517	6000000665	sp	2	3	religious	JJ	L+H*	dZ @ s	0	L-L%	6
5000000517	6000000665	sp	2	3	churchmen	NNS	!H*	tS r=	1	L-L%	6
5000000517	6000000665	sp	2	3	churchmen	NNS	!H*	tS m @ n	0	L-L%	6
5000000517	6000000665	sp	2	3	may	MD		m EI	1	L-L%	6
5000000517	6000000665	sp	2	3	.	.				L-L%	6
5000000517	6000000683	sp	1	1	Name	VB	L+H*	n EI m	1	H-L%	4
5000000517	6000000683	sp	1	1	not	RB		n A t	1	H-L%	4
5000000517	6000000683	sp	1	1	religion	NN	L+H*	r I	0	H-L%	4
5000000517	6000000683	sp	1	1	religion	NN	L+H*	l I	1	H-L%	4
5000000517	6000000683	sp	1	1	religion	NN	L+H*	dZ @ n	0	H-L%	4
5000000517	6000000683	sp	1	1	,	,				H-L%	4
5000000517	6000000683	sp	1	2	for	IN		f O r	1	H-L%	4
5000000517	6000000683	sp	1	2	thou	DT		D aU	1	H-L%	4
5000000517	6000000683	sp	1	2	lovest	NN	L+H*	l V	1	H-L%	4
5000000517	6000000683	sp	1	2	lovest	NN	L+H*	v @ s t	0	H-L%	4
5000000517	6000000683	sp	1	2	the	DT		D @	0	H-L%	4
5000000517	6000000683	sp	1	2	flesh	NN	L+H*	f l E S	1	H-L%	4
5000000517	6000000683	sp	1	2	,	,				H-L%	4
5000000517	6000000683	sp	1	3	And	CC		{ n d	1	L-L%	5
5000000517	6000000683	sp	1	3	"ne'er"	NN	L+H*	n I r	1	L-L%	5
5000000517	6000000683	sp	1	3	throughout	IN		T r u	0	L-L%	5
5000000517	6000000683	sp	1	3	throughout	IN		aU t	1	L-L%	5
5000000517	6000000683	sp	1	3	the	DT		D @	0	L-L%	5
5000000517	6000000683	sp	1	3	year	NN	L+H*	j I r	1	L-L%	5
5000000517	6000000683	sp	1	3	to	TO		t u	1	L-L%	5
5000000517	6000000683	sp	1	3	church	NN	L+H*	tS r= tS	1	L-L%	5
5000000517	6000000683	sp	1	3	thou	IN		D aU	1	L-L%	5
5000000517	6000000683	sp	1	3	"go'st"	NN	L+H*	g A s t	1	L-L%	5
5000000517	6000000683	sp	1	3	Except	IN		I k	0	L-L%	5
5000000517	6000000683	sp	1	3	Except	IN		s E p t	1	L-L%	5
5000000517	6000000683	sp	1	3	it	PRP		I t	1	L-L%	5
5000000517	6000000683	sp	1	3	be	VB	L+H*	b i	1	L-L%	5
5000000517	6000000683	sp	1	3	to	TO		t u	1	L-L%	5
5000000517	6000000683	sp	1	3	pray	VB	L+H*	p r EI	1	L-L%	5
5000000517	6000000683	sp	1	3	against	IN		@	0	L-L%	5
5000000517	6000000683	sp	1	3	against	IN		g E n s t	1	L-L%	5
5000000517	6000000683	sp	1	3	thy	JJ	L+H*	D AI	1	L-L%	5
5000000517	6000000683	sp	1	3	foes	NNS	!H*	f @U z	1	L-L%	5
5000000517	6000000683	sp	1	3	.	.				L-L%	5
5000000517	6000000698	sp	1	1	Cease	NN	L+H*	s i s	1	H-L%	4
5000000517	6000000698	sp	1	1	,	,				H-L%	4
5000000517	6000000698	sp	1	2	cease	VB	L+H*	s i s	1	H-L%	4
5000000517	6000000698	sp	1	2	these	DT		D i z	1	H-L%	4
5000000517	6000000698	sp	1	2	jars	NNS	L+H*	dZ A r z	1	H-L%	4
5000000517	6000000698	sp	1	2	and	CC		{ n d	1	H-L%	4
5000000517	6000000698	sp	1	2	rest	VB	L+H*	r E s t	1	H-L%	4
5000000517	6000000698	sp	1	2	your	PRP$		j O r	1	H-L%	4
5000000517	6000000698	sp	1	2	minds	NNS	L+H*	m AI n d z	1	H-L%	4
5000000517	6000000698	sp	1	2	in	IN		I n	1	H-L%	4
5000000517	6000000698	sp	1	2	peace	NN	L+H*	p i s	1	H-L%	4
5000000517	6000000698	sp	1	2	:	:				H-L%	4
5000000517	6000000698	sp	1	3	"Let's"	VB	L+H*	l E t	1	H-L%	4
5000000517	6000000698	sp	1	3	"Let's"	PRP		z	0	H-L%	4
5000000517	6000000698	sp	1	3	to	TO		t u	1	H-L%	4
5000000517	6000000698	sp	1	3	the	DT		D @	0	H-L%	4
5000000517	6000000698	sp	1	3	altar	NN	L+H*	O l	1	H-L%	4
5000000517	6000000698	sp	1	3	altar	NN	L+H*	t r=	0	H-L%	4
5000000517	6000000698	sp	1	3	:	:				H-L%	4
5000000517	6000000698	sp	1	4	heralds	NNS	L+H*	h E	1	H-L%	4
5000000517	6000000698	sp	1	4	heralds	NNS	L+H*	r @ l d z	0	H-L%	4
5000000517	6000000698	sp	1	4	,	,				H-L%	4
5000000517	6000000698	sp	1	5	wait	VB	L+H*	w EI t	1	H-L%	4
5000000517	6000000698	sp	1	5	on	IN		A n	1	H-L%	4
5000000517	6000000698	sp	1	5	us	PRP		V s	1	H-L%	4
5000000517	6000000698	sp	1	5	:	:				H-L%	4
5000000517	6000000698	sp	1	6	In	IN		I n	1	H-L%	4
5000000517	6000000698	sp	1	6	stead	RB		s	0	H-L%	4
5000000517	6000000698	sp	1	6	stead	RB		t E d	1	H-L%	4
5000000517	6000000698	sp	1	6	of	IN		V v	1	H-L%	4
5000000517	6000000698	sp	1	6	gold	NN	L+H*	g @U l d	1	H-L%	4
5000000517	6000000698	sp	1	6	,	,				H-L%	4
5000000517	6000000698	sp	1	7	"we'll"	PRP		w i	1	H-L%	4
5000000517	6000000698	sp	1	7	"we'll"	MD		l	0	H-L%	4
5000000517	6000000698	sp	1	7	offer	VB	L+H*	O	1	H-L%	4
5000000517	6000000698	sp	1	7	offer	VB	L+H*	f r=	0	H-L%	4
5000000517	6000000698	sp	1	7	up	RP		V p	1	H-L%	4
5000000517	6000000698	sp	1	7	our	PRP$		aU	1	H-L%	4
5000000517	6000000698	sp	1	7	our	PRP$		r=	0	H-L%	4
5000000517	6000000698	sp	1	7	arms	NNS	L+H*	A r m z	1	H-L%	4
5000000517	6000000698	sp	1	7	;	:				H-L%	4
5000000517	6000000698	sp	1	8	Since	IN		s I n s	1	L-L%	5
5000000517	6000000698	sp	1	8	arms	NNS	L+H*	A r m z	1	L-L%	5
5000000517	6000000698	sp	1	8	avail	VBP		@	0	L-L%	5
5000000517	6000000698	sp	1	8	avail	VBP		v EI l	1	L-L%	5
5000000517	6000000698	sp	1	8	not	RB		n A t	1	L-L%	5
5000000517	6000000698	sp	1	8	now	RB		n aU	1	L-L%	5
5000000517	6000000698	sp	1	8	that	IN		D { t	1	L-L%	5
5000000517	6000000698	sp	1	8	"Henry's"	NN	L+H*	h E n	1	L-L%	5
5000000517	6000000698	sp	1	8	"Henry's"	NN	L+H*	r i	0	L-L%	5
5000000517	6000000698	sp	1	8	"Henry's"	POS		z	0	L-L%	5
5000000517	6000000698	sp	1	8	dead	JJ	!H*	d E d	1	L-L%	5
5000000517	6000000698	sp	1	8	.	.				L-L%	5
5000000517	6000000698	sp	2	1	Posterity	NNP	L+H*	p A s	0	H-L%	4
5000000517	6000000698	sp	2	1	Posterity	NNP	L+H*	t E	1	H-L%	4
5000000517	6000000698	sp	2	1	Posterity	NNP	L+H*	r @	0	H-L%	4
5000000517	6000000698	sp	2	1	Posterity	NNP	L+H*	t i	0	H-L%	4
5000000517	6000000698	sp	2	1	,	,				H-L%	4
5000000517	6000000698	sp	2	2	await	VBP		@	0	H-L%	4
5000000517	6000000698	sp	2	2	await	VBP		w EI t	1	H-L%	4
5000000517	6000000698	sp	2	2	for	IN		f O r	1	H-L%	4
5000000517	6000000698	sp	2	2	wretched	JJ	L+H*	r E	1	H-L%	4
5000000517	6000000698	sp	2	2	wretched	JJ	L+H*	tS I d	0	H-L%	4
5000000517	6000000698	sp	2	2	years	NNS	L+H*	j I r z	1	H-L%	4
5000000517	6000000698	sp	2	2	,	,				H-L%	4
5000000517	6000000698	sp	2	3	When	WRB		w E n	1	H-L%	4
5000000517	6000000698	sp	2	3	at	IN		{ t	1	H-L%	4
5000000517	6000000698	sp	2	3	their	PRP$		D E r	1	H-L%	4
5000000517	6000000698	sp	2	3	mothers	NNS	L+H*	m V	1	H-L%	4
5000000517	6000000698	sp	2	3	mothers	NNS	L+H*	D r= z	0	H-L%	4
5000000517	6000000698	sp	2	3	moistened	JJ	L+H*	m OI	1	H-L%	4
5000000517	6000000698	sp	2	3	moistened	JJ	L+H*	s @ n d	0	H-L%	4
5000000517	6000000698	sp	2	3	eyes	NNS	L+H*	AI z	1	H-L%	4
5000000517	6000000698	sp	2	3	babes	NNS	L+H*	b EI b z	1	H-L%	4
5000000517	6000000698	sp	2	3	shall	MD		S { l	1	H-L%	4
5000000517	6000000698	sp	2	3	suck	VB	L+H*	s V k	1	H-L%	4
5000000517	6000000698	sp	2	3	,	,				H-L%	4
5000000517	6000000698	sp	2	4	Our	PRP$		aU	1	H-L%	4
5000000517	6000000698	sp	2	4	Our	PRP$		r=	0	H-L%	4
5000000517	6000000698	sp	2	4	isle	NN	L+H*	AI l	1	H-L%	4
5000000517	6000000698	sp	2	4	be	VB	L+H*	b i	1	H-L%	4
5000000517	6000000698	sp	2	4	made	VBN	L+H*	m EI d	1	H-L%	4
5000000517	6000000698	sp	2	4	a	DT		@	0	H-L%	4
5000000517	6000000698	sp	2	4	nourish	JJ	L+H*	n r=	1	H-L%	4
5000000517	6000000698	sp	2	4	nourish	JJ	L+H*	I S	0	H-L%	4
5000000517	6000000698	sp	2	4	of	IN		V v	1	H-L%	4
5000000517	6000000698	sp	2	4	salt	NN	L+H*	s O l t	1	H-L%	4
5000000517	6000000698	sp	2	4	tears	NNS	L+H*	t I r z	1	H-L%	4
5000000517	6000000698	sp	2	4	,	,				H-L%	4
5000000517	6000000698	sp	2	5	And	CC		{ n d	1	L-L%	5
5000000517	6000000698	sp	2	5	none	NN	L+H*	n V n	1	L-L%	5
5000000517	6000000698	sp	2	5	but	CC		b V t	1	L-L%	5
5000000517	6000000698	sp	2	5	women	NNS	L+H*	w I	1	L-L%	5
5000000517	6000000698	sp	2	5	women	NNS	L+H*	m @ n	0	L-L%	5
5000000517	6000000698	sp	2	5	left	VBD	L+H*	l E f t	1	L-L%	5
5000000517	6000000698	sp	2	5	to	TO		t u	1	L-L%	5
5000000517	6000000698	sp	2	5	wail	VB	L+H*	w EI l	1	L-L%	5
5000000517	6000000698	sp	2	5	the	DT		D @	0	L-L%	5
5000000517	6000000698	sp	2	5	dead	JJ	!H*	d E d	1	L-L%	5
5000000517	6000000698	sp	2	5	.	.				L-L%	5
5000000517	6000000698	sp	3	1	Henry	NNP	H*	h E n	1	H-L%	4
5000000517	6000000698	sp	3	1	Henry	NNP	H*	r i	0	H-L%	4
5000000517	6000000698	sp	3	1	the	DT		D @	0	H-L%	4
5000000517	6000000698	sp	3	1	Fifth	NNP	H*	f I f T	1	H-L%	4
5000000517	6000000698	sp	3	1	,	,				H-L%	4
5000000517	6000000698	sp	3	2	thy	JJ	H*	D AI	1	H-L%	4
5000000517	6000000698	sp	3	2	ghost	NN	H*	g @U s t	1	H-L%	4
5000000517	6000000698	sp	3	2	I	PRP		AI	1	H-L%	4
5000000517	6000000698	sp	3	2	invocate	VBP		I n	1	H-L%	4
5000000517	6000000698	sp	3	2	invocate	VBP		v @	0	H-L%	4
5000000517	6000000698	sp	3	2	invocate	VBP		k EI t	0	H-L%	4
5000000517	6000000698	sp	3	2	:	:				H-L%	4
5000000517	6000000698	sp	3	3	Prosper	NNP	H*	p r A s	1	H-L%	4
5000000517	6000000698	sp	3	3	Prosper	NNP	H*	p r=	0	H-L%	4
5000000517	6000000698	sp	3	3	this	DT		D I s	1	H-L%	4
5000000517	6000000698	sp	3	3	realm	NN	H*	r E l m	1	H-L%	4
5000000517	6000000698	sp	3	3	,	,				H-L%	4
5000000517	6000000698	sp	3	4	keep	VB	H*	k i p	1	H-L%	4
5000000517	6000000698	sp	3	4	it	PRP		I t	1	H-L%	4
5000000517	6000000698	sp	3	4	from	IN		f r V m	1	H-L%	4
5000000517	6000000698	sp	3	4	civil	JJ	H*	s I	1	H-L%	4
5000000517	6000000698	sp	3	4	civil	JJ	H*	v @ l	0	H-L%	4
5000000517	6000000698	sp	3	4	broils	NNS	H*	b r OI l z	1	H-L%	4
5000000517	6000000698	sp	3	4	,	,				H-L%	4
5000000517	6000000698	sp	3	5	Combat	NNP	H*	k A m	1	L-L%	5
5000000517	6000000698	sp	3	5	Combat	NNP	H*	b { t	0	L-L%	5
5000000517	6000000698	sp	3	5	with	IN		w I D	1	L-L%	5
5000000517	6000000698	sp	3	5	adverse	JJ	H*	{ d	0	L-L%	5
5000000517	6000000698	sp	3	5	adverse	JJ	H*	v r= s	1	L-L%	5
5000000517	6000000698	sp	3	5	planets	NNS	H*	p l {	1	L-L%	5
5000000517	6000000698	sp	3	5	planets	NNS	H*	n @ t s	0	L-L%	5
5000000517	6000000698	sp	3	5	in	IN		I n	1	L-L%	5
5000000517	6000000698	sp	3	5	the	DT		D @	0	L-L%	5
5000000517	6000000698	sp	3	5	heavens	NNS	H*	h E	1	L-L%	5
5000000517	6000000698	sp	3	5	heavens	NNS	H*	v @ n z	0	L-L%	5
5000000517	6000000698	sp	3	5	!	.				L-L%	5
5000000517	6000000698	sp	4	1	A	DT		@	0	L-L%	6
5000000517	6000000698	sp	4	1	far	RB		f A r	1	L-L%	6
5000000517	6000000698	sp	4	1	more	JJR	L+H*	m O r	1	L-L%	6
5000000517	6000000698	sp	4	1	glorious	JJ	L+H*	g l O	1	L-L%	6
5000000517	6000000698	sp	4	1	glorious	JJ	L+H*	r i	0	L-L%	6
5000000517	6000000698	sp	4	1	glorious	JJ	L+H*	@ s	0	L-L%	6
5000000517	6000000698	sp	4	1	star	NN	L+H*	s	0	L-L%	6
5000000517	6000000698	sp	4	1	star	NN	L+H*	t A r	1	L-L%	6
5000000517	6000000698	sp	4	1	thy	JJ	L+H*	D AI	1	L-L%	6
5000000517	6000000698	sp	4	1	soul	NN	L+H*	s @U l	1	L-L%	6
5000000517	6000000698	sp	4	1	will	MD		w I l	1	L-L%	6
5000000517	6000000698	sp	4	1	make	VB	L+H*	m EI k	1	L-L%	6
5000000517	6000000698	sp	4	1	Than	NNP	L+H*	D { n	1	L-L%	6
5000000517	6000000698	sp	4	1	Julius	NNP	L+H*	dZ u	1	L-L%	6
5000000517	6000000698	sp	4	1	Julius	NNP	L+H*	l j @ s	0	L-L%	6
5000000517	6000000698	sp	4	1	Caesar	NNP	L+H*	s i	1	L-L%	6
5000000517	6000000698	sp	4	1	Caesar	NNP	L+H*	z r=	0	L-L%	6
5000000517	6000000698	sp	4	1	or	CC		O r	1	L-L%	6
5000000517	6000000698	sp	4	1	bright	JJ	!H*	b r AI t	1	L-L%	6
5000000517	6000000746	sp	1	1	My	PRP$		m AI	1	H-L%	4
5000000517	6000000746	sp	1	1	honourable	JJ	H*	A	1	H-L%	4
5000000517	6000000746	sp	1	1	honourable	JJ	H*	n r=	0	H-L%	4
5000000517	6000000746	sp	1	1	honourable	JJ	H*	@	0	H-L%	4
5000000517	6000000746	sp	1	1	honourable	JJ	H*	b @ l	0	H-L%	4
5000000517	6000000746	sp	1	1	lords	NNS	H*	l O r d z	1	H-L%	4
5000000517	6000000746	sp	1	1	,	,				H-L%	4
5000000517	6000000746	sp	1	2	health	NN	H*	h E l T	1	L-L%	5
5000000517	6000000746	sp	1	2	to	TO		t u	1	L-L%	5
5000000517	6000000746	sp	1	2	you	PRP		j u	1	L-L%	5
5000000517	6000000746	sp	1	2	all	PDT		O l	1	L-L%	5
5000000517	6000000746	sp	1	2	!	.				L-L%	5
5000000517	6000000746	sp	2	1	Sad	NNP	L+H*	s { d	1	H-L%	4
5000000517	6000000746	sp	2	1	tidings	NNS	L+H*	t AI	1	H-L%	4
5000000517	6000000746	sp	2	1	tidings	NNS	L+H*	d I N z	0	H-L%	4
5000000517	6000000746	sp	2	1	bring	VBP		b r I N	1	H-L%	4
5000000517	6000000746	sp	2	1	I	PRP		AI	1	H-L%	4
5000000517	6000000746	sp	2	1	to	TO		t u	1	H-L%	4
5000000517	6000000746	sp	2	1	you	PRP		j u	1	H-L%	4
5000000517	6000000746	sp	2	1	out	IN		aU t	1	H-L%	4
5000000517	6000000746	sp	2	1	of	IN		V v	1	H-L%	4
5000000517	6000000746	sp	2	1	France	NNP	L+H*	f r { n s	1	H-L%	4
5000000517	6000000746	sp	2	1	,	,				H-L%	4
5000000517	6000000746	sp	2	2	Of	IN		V v	1	H-L%	4
5000000517	6000000746	sp	2	2	loss	NN	L+H*	l O s	1	H-L%	4
5000000517	6000000746	sp	2	2	,	,				H-L%	4
5000000517	6000000746	sp	2	3	of	IN		V v	1	H-L%	4
5000000517	6000000746	sp	2	3	slaughter	NN	L+H*	s l O	1	H-L%	4
5000000517	6000000746	sp	2	3	slaughter	NN	L+H*	t r=	0	H-L%	4
5000000517	6000000746	sp	2	3	and	CC		{ n d	1	H-L%	4
5000000517	6000000746	sp	2	3	discomfiture	NN	L+H*	d I s	1	H-L%	4
5000000517	6000000746	sp	2	3	discomfiture	NN	L+H*	k @U m	0	H-L%	4
5000000517	6000000746	sp	2	3	discomfiture	NN	L+H*	f I tS j	0	H-L%	4
5000000517	6000000746	sp	2	3	:	:				H-L%	4
5000000517	6000000746	sp	2	4	Guienne	NNP	L+H*	g i	1	H-L%	4
5000000517	6000000746	sp	2	4	Guienne	NNP	L+H*	E n	0	H-L%	4
5000000517	6000000746	sp	2	4	,	,				H-L%	4
5000000517	6000000746	sp	2	5	Champagne	NNP	L+H*	S { m	0	H-L%	4
5000000517	6000000746	sp	2	5	Champagne	NNP	L+H*	p EI n	1	H-L%	4
5000000517	6000000746	sp	2	5	,	,				H-L%	4
5000000517	6000000746	sp	2	6	Rheims	NNP	L+H*	r AI m z	1	H-L%	4
5000000517	6000000746	sp	2	6	,	,				H-L%	4
5000000517	6000000746	sp	2	7	Orleans	NNP	L+H*	O	1	H-L%	4
5000000517	6000000746	sp	2	7	Orleans	NNP	L+H*	r l i	0	H-L%	4
5000000517	6000000746	sp	2	7	Orleans	NNP	L+H*	@ n z	0	H-L%	4
5000000517	6000000746	sp	2	7	,	,				H-L%	4
5000000517	6000000746	sp	2	8	Paris	NNP	L+H*	p E	1	H-L%	4
5000000517	6000000746	sp	2	8	Paris	NNP	L+H*	r I s	0	H-L%	4
5000000517	6000000746	sp	2	8	,	,				H-L%	4
5000000517	6000000746	sp	2	9	Guysors	NNS	L+H*	g AI	1	H-L%	4
5000000517	6000000746	sp	2	9	Guysors	NNS	L+H*	s r= z	0	H-L%	4
5000000517	6000000746	sp	2	9	,	,				H-L%	4
5000000517	6000000746	sp	2	10	Poictiers	NNP	L+H*	p OI	1	H-L%	4
5000000517	6000000746	sp	2	10	Poictiers	NNP	L+H*	k t i	0	H-L%	4
5000000517	6000000746	sp	2	10	Poictiers	NNP	L+H*	r= z	0	H-L%	4
5000000517	6000000746	sp	2	10	,	,				H-L%	4
5000000517	6000000746	sp	2	11	are	VBP		A r	1	L-L%	6
5000000517	6000000746	sp	2	11	all	DT		O l	1	L-L%	6
5000000517	6000000746	sp	2	11	quite	RB		k w AI t	1	L-L%	6
5000000517	6000000746	sp	2	11	lost	VBN	!H*	l O s t	1	L-L%	6
5000000517	6000000746	sp	2	11	.	.				L-L%	6
5000000517	6000000767	sp	1	1	What	WP		w V t	1	H-L%	4
5000000517	6000000767	sp	1	1	"say'st"	NN	H*	s EI s t	1	H-L%	4
5000000517	6000000767	sp	1	1	thou	VBD	H*	D aU	1	H-L%	4
5000000517	6000000767	sp	1	1	,	,				H-L%	4
5000000517	6000000767	sp	1	2	man	NN	H*	m { n	1	H-L%	4
5000000517	6000000767	sp	1	2	,	,				H-L%	4
5000000517	6000000767	sp	1	3	before	IN		b I	0	L-L%	5
5000000517	6000000767	sp	1	3	before	IN		f O r	1	L-L%	5
5000000517	6000000767	sp	1	3	dead	JJ	H*	d E d	1	L-L%	5
