tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index
5000000358	6000000368	sp	5	3	dear	JJ	L+H*	d I r	1	L-L%	6
5000000358	6000000368	sp	5	3	expedience	NN	!H*	I k	0	L-L%	6
5000000358	6000000368	sp	5	3	expedience	NN	!H*	s p i	1	L-L%	6
5000000358	6000000368	sp	5	3	expedience	NN	!H*	d i	0	L-L%	6
5000000358	6000000368	sp	5	3	expedience	NN	!H*	@ n s	0	L-L%	6
5000000358	6000000368	sp	5	3	.	.				L-L%	6
5000000358	6000000473	sp	1	1	My	PRP$		m AI	1	H-L%	4
5000000358	6000000473	sp	1	1	liege	NN	L+H*	l i dZ	1	H-L%	4
5000000358	6000000473	sp	1	1	,	,				H-L%	4
5000000358	6000000473	sp	1	2	this	DT		D I s	1	H-L%	4
5000000358	6000000473	sp	1	2	haste	NN	L+H*	h EI s t	1	H-L%	4
5000000358	6000000473	sp	1	2	was	VBD	L+H*	w A z	1	H-L%	4
5000000358	6000000473	sp	1	2	hot	JJ	L+H*	h A t	1	H-L%	4
5000000358	6000000473	sp	1	2	in	IN		I n	1	H-L%	4
5000000358	6000000473	sp	1	2	question	NN	L+H*	k w E s	1	H-L%	4
5000000358	6000000473	sp	1	2	question	NN	L+H*	tS @ n	0	H-L%	4
5000000358	6000000473	sp	1	2	,	,				H-L%	4
5000000358	6000000473	sp	1	3	And	CC		{ n d	1	H-L%	4
5000000358	6000000473	sp	1	3	many	JJ	L+H*	m E	1	H-L%	4
5000000358	6000000473	sp	1	3	many	JJ	L+H*	n i	0	H-L%	4
5000000358	6000000473	sp	1	3	limits	NNS	L+H*	l I	1	H-L%	4
5000000358	6000000473	sp	1	3	limits	NNS	L+H*	m @ t s	0	H-L%	4
5000000358	6000000473	sp	1	3	of	IN		V v	1	H-L%	4
5000000358	6000000473	sp	1	3	the	DT		D @	0	H-L%	4
5000000358	6000000473	sp	1	3	charge	NN	L+H*	tS A r dZ	1	H-L%	4
5000000358	6000000473	sp	1	3	set	VBN	L+H*	s E t	1	H-L%	4
5000000358	6000000473	sp	1	3	down	RP		d aU n	1	H-L%	4
5000000358	6000000473	sp	1	3	But	CC		b V t	1	H-L%	4
5000000358	6000000473	sp	1	3	yesternight	NN	L+H*	j E s	1	H-L%	4
5000000358	6000000473	sp	1	3	yesternight	NN	L+H*	t r=	0	H-L%	4
5000000358	6000000473	sp	1	3	yesternight	NN	L+H*	n AI t	0	H-L%	4
5000000358	6000000473	sp	1	3	:	:				H-L%	4
5000000358	6000000473	sp	1	4	when	WRB		w E n	1	H-L%	4
5000000358	6000000473	sp	1	4	all	DT		O l	1	H-L%	4
5000000358	6000000473	sp	1	4	athwart	NN	L+H*	@	0	H-L%	4
5000000358	6000000473	sp	1	4	athwart	NN	L+H*	T w O r t	1	H-L%	4
5000000358	6000000473	sp	1	4	there	RB		D E r	1	H-L%	4
5000000358	6000000473	sp	1	4	came	VBD	L+H*	k EI m	1	H-L%	4
5000000358	6000000473	sp	1	4	A	DT		@	0	H-L%	4
5000000358	6000000473	sp	1	4	post	NN	L+H*	p @U s t	1	H-L%	4
5000000358	6000000473	sp	1	4	from	IN		f r V m	1	H-L%	4
5000000358	6000000473	sp	1	4	Wales	NNP	L+H*	w EI l z	1	H-L%	4
5000000358	6000000473	sp	1	4	loaden	NN	L+H*	l @U	1	H-L%	4
5000000358	6000000473	sp	1	4	loaden	NN	L+H*	d @ n	0	H-L%	4
5000000358	6000000473	sp	1	4	with	IN		w I D	1	H-L%	4
5000000358	6000000473	sp	1	4	heavy	JJ	L+H*	h E	1	H-L%	4
5000000358	6000000473	sp	1	4	heavy	JJ	L+H*	v i	0	H-L%	4
5000000358	6000000473	sp	1	4	news	NN	L+H*	n u z	1	H-L%	4
5000000358	6000000473	sp	1	4	;	:				H-L%	4
5000000358	6000000473	sp	1	5	Whose	DT		h u z	1	H-L%	4
5000000358	6000000473	sp	1	5	worst	JJS	L+H*	w r= s t	1	H-L%	4
5000000358	6000000473	sp	1	5	was	VBD	L+H*	w A z	1	H-L%	4
5000000358	6000000473	sp	1	5	,	,				H-L%	4
5000000358	6000000473	sp	1	6	that	IN		D { t	1	H-L%	4
5000000358	6000000473	sp	1	6	the	DT		D @	0	H-L%	4
5000000358	6000000473	sp	1	6	noble	JJ	L+H*	n @U	1	H-L%	4
5000000358	6000000473	sp	1	6	noble	JJ	L+H*	b @ l	0	H-L%	4
5000000358	6000000473	sp	1	6	Mortimer	NNP	L+H*	m O r	1	H-L%	4
5000000358	6000000473	sp	1	6	Mortimer	NNP	L+H*	t I	0	H-L%	4
5000000358	6000000473	sp	1	6	Mortimer	NNP	L+H*	m r=	0	H-L%	4
5000000358	6000000473	sp	1	6	,	,				H-L%	4
5000000358	6000000473	sp	1	7	Leading	VBG	L+H*	l i	1	H-L%	4
5000000358	6000000473	sp	1	7	Leading	VBG	L+H*	d I N	0	H-L%	4
5000000358	6000000473	sp	1	7	the	DT		D @	0	H-L%	4
5000000358	6000000473	sp	1	7	men	NNS	L+H*	m E n	1	H-L%	4
5000000358	6000000473	sp	1	7	of	IN		V v	1	H-L%	4
5000000358	6000000473	sp	1	7	Herefordshire	NN	L+H*	h I	1	H-L%	4
5000000358	6000000473	sp	1	7	Herefordshire	NN	L+H*	r I	0	H-L%	4
5000000358	6000000473	sp	1	7	Herefordshire	NN	L+H*	f r= r	0	H-L%	4
5000000358	6000000473	sp	1	7	Herefordshire	NN	L+H*	d S AI r	0	H-L%	4
5000000358	6000000473	sp	1	7	to	TO		t u	1	H-L%	4
5000000358	6000000473	sp	1	7	fight	VB	L+H*	f AI t	1	H-L%	4
5000000358	6000000473	sp	1	7	Against	IN		@	0	H-L%	4
5000000358	6000000473	sp	1	7	Against	IN		g E n s t	1	H-L%	4
5000000358	6000000473	sp	1	7	the	DT		D @	0	H-L%	4
5000000358	6000000473	sp	1	7	irregular	JJ	L+H*	I	0	H-L%	4
5000000358	6000000473	sp	1	7	irregular	JJ	L+H*	r E g	1	H-L%	4
5000000358	6000000473	sp	1	7	irregular	JJ	L+H*	j @	0	H-L%	4
5000000358	6000000473	sp	1	7	irregular	JJ	L+H*	l r=	0	H-L%	4
5000000358	6000000473	sp	1	7	and	CC		{ n d	1	H-L%	4
5000000358	6000000473	sp	1	7	wild	JJ	L+H*	w AI l d	1	H-L%	4
5000000358	6000000473	sp	1	7	Glendower	NNP	L+H*	g l E n	1	H-L%	4
5000000358	6000000473	sp	1	7	Glendower	NNP	L+H*	d @U	0	H-L%	4
5000000358	6000000473	sp	1	7	Glendower	NNP	L+H*	r=	0	H-L%	4
5000000358	6000000473	sp	1	7	,	,				H-L%	4
5000000358	6000000473	sp	1	8	Was	VBD	L+H*	w A z	1	H-L%	4
5000000358	6000000473	sp	1	8	by	IN		b AI	1	H-L%	4
5000000358	6000000473	sp	1	8	the	DT		D @	0	H-L%	4
5000000358	6000000473	sp	1	8	rude	JJ	L+H*	r u d	1	H-L%	4
5000000358	6000000473	sp	1	8	hands	NNS	L+H*	h { n d z	1	H-L%	4
5000000358	6000000473	sp	1	8	of	IN		V v	1	H-L%	4
5000000358	6000000473	sp	1	8	that	DT		D { t	1	H-L%	4
5000000358	6000000473	sp	1	8	Welshman	NNP	L+H*	w E l	1	H-L%	4
5000000358	6000000473	sp	1	8	Welshman	NNP	L+H*	S m @ n	0	H-L%	4
5000000358	6000000473	sp	1	8	taken	VBN	L+H*	t EI	1	H-L%	4
5000000358	6000000473	sp	1	8	taken	VBN	L+H*	k @ n	0	H-L%	4
5000000358	6000000473	sp	1	8	,	,				H-L%	4
5000000358	6000000473	sp	1	9	A	DT		@	0	H-L%	4
5000000358	6000000473	sp	1	9	thousand	CD		T aU	1	H-L%	4
5000000358	6000000473	sp	1	9	thousand	CD		z @ n d	0	H-L%	4
5000000358	6000000473	sp	1	9	of	IN		V v	1	H-L%	4
5000000358	6000000473	sp	1	9	his	PRP$		h I z	1	H-L%	4
5000000358	6000000473	sp	1	9	people	NNS	L+H*	p i	1	H-L%	4
5000000358	6000000473	sp	1	9	people	NNS	L+H*	p @ l	0	H-L%	4
5000000358	6000000473	sp	1	9	butchered	CC		b U	1	H-L%	4
5000000358	6000000473	sp	1	9	butchered	CC		tS r= d	0	H-L%	4
5000000358	6000000473	sp	1	9	;	:				H-L%	4
5000000358	6000000473	sp	1	10	Upon	IN		@	0	H-L%	4
5000000358	6000000473	sp	1	10	Upon	IN		p A n	1	H-L%	4
5000000358	6000000473	sp	1	10	whose	WP$		h u z	1	H-L%	4
5000000358	6000000473	sp	1	10	dead	JJ	L+H*	d E d	1	H-L%	4
5000000358	6000000473	sp	1	10	corpse	NN	L+H*	k O r p s	1	H-L%	4
5000000358	6000000473	sp	1	10	there	EX		D E r	1	H-L%	4
5000000358	6000000473	sp	1	10	was	VBD	L+H*	w A z	1	H-L%	4
5000000358	6000000473	sp	1	10	such	JJ	L+H*	s V tS	1	H-L%	4
5000000358	6000000473	sp	1	10	misuse	NN	L+H*	m I s	0	H-L%	4
5000000358	6000000473	sp	1	10	misuse	NN	L+H*	j u z	1	H-L%	4
5000000358	6000000473	sp	1	10	,	,				H-L%	4
5000000358	6000000473	sp	1	11	Such	JJ	L+H*	s V tS	1	H-L%	4
5000000358	6000000473	sp	1	11	beastly	RB		b i s	1	H-L%	4
5000000358	6000000473	sp	1	11	beastly	RB		t l i	0	H-L%	4
5000000358	6000000473	sp	1	11	shameless	JJ	L+H*	S EI	1	H-L%	4
5000000358	6000000473	sp	1	11	shameless	JJ	L+H*	m l @ s	0	H-L%	4
5000000358	6000000473	sp	1	11	transformation	NN	L+H*	t r { n	1	H-L%	4
5000000358	6000000473	sp	1	11	transformation	NN	L+H*	s f r=	0	H-L%	4
5000000358	6000000473	sp	1	11	transformation	NN	L+H*	m EI	0	H-L%	4
5000000358	6000000473	sp	1	11	transformation	NN	L+H*	S @ n	0	H-L%	4
5000000358	6000000473	sp	1	11	,	,				H-L%	4
5000000358	6000000473	sp	1	12	By	IN		b AI	1	L-L%	5
5000000358	6000000473	sp	1	12	those	DT		D @U z	1	L-L%	5
5000000358	6000000473	sp	1	12	Welshwomen	NNP	L+H*	w E l	1	L-L%	5
5000000358	6000000473	sp	1	12	Welshwomen	NNP	L+H*	S w @U	0	L-L%	5
5000000358	6000000473	sp	1	12	Welshwomen	NNP	L+H*	m @ n	0	L-L%	5
5000000358	6000000473	sp	1	12	done	VBN	L+H*	d V n	1	L-L%	5
5000000358	6000000473	sp	1	12	as	RB		{ z	1	L-L%	5
5000000358	6000000473	sp	1	12	may	MD		m EI	1	L-L%	5
5000000358	6000000473	sp	1	12	not	RB		n A t	1	L-L%	5
5000000358	6000000473	sp	1	12	be	VB	L+H*	b i	1	L-L%	5
5000000358	6000000473	sp	1	12	Without	IN		w I	0	L-L%	5
5000000358	6000000473	sp	1	12	Without	IN		T aU t	1	L-L%	5
5000000358	6000000473	sp	1	12	much	JJ	L+H*	m V tS	1	L-L%	5
5000000358	6000000473	sp	1	12	shame	NN	L+H*	S EI m	1	L-L%	5
5000000358	6000000473	sp	1	12	retold	NN	L+H*	r i	1	L-L%	5
5000000358	6000000473	sp	1	12	retold	NN	L+H*	t @U l d	0	L-L%	5
5000000358	6000000473	sp	1	12	or	CC		O r	1	L-L%	5
5000000358	6000000473	sp	1	12	spoken	VBN	!H*	s	0	L-L%	5
5000000358	6000000473	sp	1	12	spoken	VBN	!H*	p @U	1	L-L%	5
5000000358	6000000473	sp	1	12	spoken	VBN	!H*	k @ n	0	L-L%	5
5000000358	6000000473	sp	1	12	of	IN		V v	1	L-L%	5
5000000358	6000000473	sp	1	12	.	.				L-L%	5
5000000358	6000000518	sp	1	1	It	PRP		I t	1	L-L%	5
5000000358	6000000518	sp	1	1	seems	VBZ		s i m z	1	L-L%	5
5000000358	6000000518	sp	1	1	then	RB		D E n	1	L-L%	5
5000000358	6000000518	sp	1	1	that	IN		D { t	1	L-L%	5
5000000358	6000000518	sp	1	1	the	DT		D @	0	L-L%	5
5000000358	6000000518	sp	1	1	tidings	NNS	L+H*	t AI	1	L-L%	5
5000000358	6000000518	sp	1	1	tidings	NNS	L+H*	d I N z	0	L-L%	5
5000000358	6000000518	sp	1	1	of	IN		V v	1	L-L%	5
5000000358	6000000518	sp	1	1	this	DT		D I s	1	L-L%	5
5000000358	6000000518	sp	1	1	broil	NN	L+H*	b r OI l	1	L-L%	5
5000000358	6000000518	sp	1	1	Brake	NN	L+H*	b r EI k	1	L-L%	5
5000000358	6000000518	sp	1	1	off	IN		O f	1	L-L%	5
5000000358	6000000518	sp	1	1	our	PRP$		aU	1	L-L%	5
5000000358	6000000518	sp	1	1	our	PRP$		r=	0	L-L%	5
5000000358	6000000518	sp	1	1	business	NN	L+H*	b I z	1	L-L%	5
5000000358	6000000518	sp	1	1	business	NN	L+H*	n @ s	0	L-L%	5
5000000358	6000000518	sp	1	1	for	IN		f O r	1	L-L%	5
5000000358	6000000518	sp	1	1	the	DT		D @	0	L-L%	5
5000000358	6000000518	sp	1	1	Holy	NNP	L+H*	h @U	1	L-L%	5
5000000358	6000000518	sp	1	1	Holy	NNP	L+H*	l i	0	L-L%	5
5000000358	6000000518	sp	1	1	Land	NNP	!H*	l { n d	1	L-L%	5
5000000358	6000000518	sp	1	1	.	.				L-L%	5
5000000358	6000000530	sp	1	1	This	DT		D I s	1	H-L%	4
5000000358	6000000530	sp	1	1	matched	VBN	L+H*	m { tS t	1	H-L%	4
5000000358	6000000530	sp	1	1	with	IN		w I D	1	H-L%	4
5000000358	6000000530	sp	1	1	other	JJ	L+H*	V	1	H-L%	4
5000000358	6000000530	sp	1	1	other	JJ	L+H*	D r=	0	H-L%	4
5000000358	6000000530	sp	1	1	did	VBD	L+H*	d I d	1	H-L%	4
5000000358	6000000530	sp	1	1	,	,				H-L%	4
5000000358	6000000530	sp	1	2	my	PRP$		m AI	1	H-L%	4
5000000358	6000000530	sp	1	2	gracious	JJ	L+H*	g r EI	1	H-L%	4
5000000358	6000000530	sp	1	2	gracious	JJ	L+H*	S @ s	0	H-L%	4
5000000358	6000000530	sp	1	2	lord	NN	L+H*	l O r d	1	H-L%	4
5000000358	6000000530	sp	1	2	;	:				H-L%	4
5000000358	6000000530	sp	1	3	For	IN		f O r	1	H-L%	4
5000000358	6000000530	sp	1	3	more	RBR		m O r	1	H-L%	4
5000000358	6000000530	sp	1	3	uneven	JJ	L+H*	@	0	H-L%	4
5000000358	6000000530	sp	1	3	uneven	JJ	L+H*	n i	1	H-L%	4
5000000358	6000000530	sp	1	3	uneven	JJ	L+H*	v @ n	0	H-L%	4
5000000358	6000000530	sp	1	3	and	CC		{ n d	1	H-L%	4
5000000358	6000000530	sp	1	3	unwelcome	JJ	L+H*	@	0	H-L%	4
5000000358	6000000530	sp	1	3	unwelcome	JJ	L+H*	n w E l	1	H-L%	4
5000000358	6000000530	sp	1	3	unwelcome	JJ	L+H*	k @ m	0	H-L%	4
5000000358	6000000530	sp	1	3	news	NN	L+H*	n u z	1	H-L%	4
5000000358	6000000530	sp	1	3	Came	VBD	L+H*	k EI m	1	H-L%	4
5000000358	6000000530	sp	1	3	from	IN		f r V m	1	H-L%	4
5000000358	6000000530	sp	1	3	the	DT		D @	0	H-L%	4
5000000358	6000000530	sp	1	3	north	NN	L+H*	n O r T	1	H-L%	4
5000000358	6000000530	sp	1	3	and	CC		{ n d	1	H-L%	4
5000000358	6000000530	sp	1	3	thus	RB		D V s	1	H-L%	4
5000000358	6000000530	sp	1	3	it	PRP		I t	1	H-L%	4
5000000358	6000000530	sp	1	3	did	VBD	L+H*	d I d	1	H-L%	4
5000000358	6000000530	sp	1	3	import	NN	L+H*	I m	1	H-L%	4
5000000358	6000000530	sp	1	3	import	NN	L+H*	p O r t	0	H-L%	4
5000000358	6000000530	sp	1	3	:	:				H-L%	4
5000000358	6000000530	sp	1	4	On	IN		A n	1	H-L%	4
5000000358	6000000530	sp	1	4	Holy-rood	JJ	L+H*	h @U	1	H-L%	4
5000000358	6000000530	sp	1	4	Holy-rood	JJ	L+H*	l i	0	H-L%	4
5000000358	6000000530	sp	1	4	Holy-rood	NN	L+H*	r u d	1	H-L%	4
5000000358	6000000530	sp	1	4	day	NN	L+H*	d EI	1	H-L%	4
5000000358	6000000530	sp	1	4	,	,				H-L%	4
5000000358	6000000530	sp	1	5	the	DT		D @	0	H-L%	4
5000000358	6000000530	sp	1	5	gallant	NN	L+H*	g {	1	H-L%	4
5000000358	6000000530	sp	1	5	gallant	NN	L+H*	l @ n t	0	H-L%	4
5000000358	6000000530	sp	1	5	Hotspur	NNP	L+H*	h A	1	H-L%	4
5000000358	6000000530	sp	1	5	Hotspur	NNP	L+H*	t s p r=	0	H-L%	4
5000000358	6000000530	sp	1	5	there	RB		D E r	1	H-L%	4
5000000358	6000000530	sp	1	5	,	,				H-L%	4
5000000358	6000000530	sp	1	6	Young	NNP	L+H*	j V N	1	H-L%	4
5000000358	6000000530	sp	1	6	Harry	NNP	L+H*	h E	1	H-L%	4
5000000358	6000000530	sp	1	6	Harry	NNP	L+H*	r i	0	H-L%	4
5000000358	6000000530	sp	1	6	Percy	NNP	L+H*	p r=	1	H-L%	4
5000000358	6000000530	sp	1	6	Percy	NNP	L+H*	s i	0	H-L%	4
5000000358	6000000530	sp	1	6	and	CC		{ n d	1	H-L%	4
5000000358	6000000530	sp	1	6	brave	JJ	L+H*	b r EI v	1	H-L%	4
5000000358	6000000530	sp	1	6	Archibald	NNP	L+H*	A r	1	H-L%	4
5000000358	6000000530	sp	1	6	Archibald	NNP	L+H*	tS @	0	H-L%	4
5000000358	6000000530	sp	1	6	Archibald	NNP	L+H*	b O l d	0	H-L%	4
5000000358	6000000530	sp	1	6	,	,				H-L%	4
5000000358	6000000530	sp	1	7	That	IN		D { t	1	H-L%	4
5000000358	6000000530	sp	1	7	ever-valiant	RB		E	1	H-L%	4
5000000358	6000000530	sp	1	7	ever-valiant	RB		v r=	0	H-L%	4
5000000358	6000000530	sp	1	7	ever-valiant	JJ	L+H*	v { l	1	H-L%	4
5000000358	6000000530	sp	1	7	ever-valiant	JJ	L+H*	j @ n t	0	H-L%	4
5000000358	6000000530	sp	1	7	and	CC		{ n d	1	H-L%	4
5000000358	6000000530	sp	1	7	approved	VBD	L+H*	@	0	H-L%	4
5000000358	6000000530	sp	1	7	approved	VBD	L+H*	p r u v d	1	H-L%	4
5000000358	6000000530	sp	1	7	Scot	NNP	L+H*	s	0	H-L%	4
5000000358	6000000530	sp	1	7	Scot	NNP	L+H*	k A t	1	H-L%	4
5000000358	6000000530	sp	1	7	,	,				H-L%	4
5000000358	6000000530	sp	1	8	At	IN		{ t	1	H-L%	4
5000000358	6000000530	sp	1	8	Holmedon	NNP	L+H*	h @U l m	1	H-L%	4
5000000358	6000000530	sp	1	8	Holmedon	NNP	L+H*	d @ n	0	H-L%	4
5000000358	6000000530	sp	1	8	met	VBD	L+H*	m E t	1	H-L%	4
5000000358	6000000530	sp	1	8	,	,				H-L%	4
5000000358	6000000530	sp	1	9	Where	WRB		w E r	1	H-L%	4
5000000358	6000000530	sp	1	9	they	PRP		D EI	1	H-L%	4
5000000358	6000000530	sp	1	9	did	VBD	L+H*	d I d	1	H-L%	4
5000000358	6000000530	sp	1	9	spend	VB	L+H*	s	0	H-L%	4
5000000358	6000000530	sp	1	9	spend	VB	L+H*	p E n d	1	H-L%	4
5000000358	6000000530	sp	1	9	a	DT		@	0	H-L%	4
5000000358	6000000530	sp	1	9	sad	JJ	L+H*	s { d	1	H-L%	4
5000000358	6000000530	sp	1	9	and	CC		{ n d	1	H-L%	4
5000000358	6000000530	sp	1	9	bloody	JJ	L+H*	b l V	1	H-L%	4
5000000358	6000000530	sp	1	9	bloody	JJ	L+H*	d i	0	H-L%	4
5000000358	6000000530	sp	1	9	hour	NN	L+H*	aU	1	H-L%	4
5000000358	6000000530	sp	1	9	hour	NN	L+H*	r=	0	H-L%	4
5000000358	6000000530	sp	1	9	;	:				H-L%	4
5000000358	6000000530	sp	1	10	As	IN		{ z	1	H-L%	4
5000000358	6000000530	sp	1	10	by	IN		b AI	1	H-L%	4
5000000358	6000000530	sp	1	10	discharge	NN	L+H*	d I s	0	H-L%	4
5000000358	6000000530	sp	1	10	discharge	NN	L+H*	tS A r dZ	1	H-L%	4
5000000358	6000000530	sp	1	10	of	IN		V v	1	H-L%	4
5000000358	6000000530	sp	1	10	their	PRP$		D E r	1	H-L%	4
5000000358	6000000530	sp	1	10	artillery	NN	L+H*	A r	0	H-L%	4
5000000358	6000000530	sp	1	10	artillery	NN	L+H*	t I	1	H-L%	4
5000000358	6000000530	sp	1	10	artillery	NN	L+H*	l r=	0	H-L%	4
5000000358	6000000530	sp	1	10	artillery	NN	L+H*	i	0	H-L%	4
5000000358	6000000530	sp	1	10	,	,				H-L%	4
5000000358	6000000530	sp	1	11	And	CC		{ n d	1	H-L%	4
5000000358	6000000530	sp	1	11	shape	NN	L+H*	S EI p	1	H-L%	4
5000000358	6000000530	sp	1	11	of	IN		V v	1	H-L%	4
5000000358	6000000530	sp	1	11	likelihood	NN	L+H*	l AI	1	H-L%	4
5000000358	6000000530	sp	1	11	likelihood	NN	L+H*	k l i	0	H-L%	4
5000000358	6000000530	sp	1	11	likelihood	NN	L+H*	h U d	0	H-L%	4
5000000358	6000000530	sp	1	11	,	,				H-L%	4
5000000358	6000000530	sp	1	12	the	DT		D @	0	H-L%	4
5000000358	6000000530	sp	1	12	news	NN	L+H*	n u z	1	H-L%	4
5000000358	6000000530	sp	1	12	was	VBD	L+H*	w A z	1	H-L%	4
5000000358	6000000530	sp	1	12	told	VBN	L+H*	t @U l d	1	H-L%	4
5000000358	6000000530	sp	1	12	;	:				H-L%	4
5000000358	6000000530	sp	1	13	For	IN		f O r	1	H-L%	4
5000000358	6000000530	sp	1	13	he	PRP		h i	1	H-L%	4
5000000358	6000000530	sp	1	13	that	WDT		D { t	1	H-L%	4
5000000358	6000000530	sp	1	13	brought	VBD	L+H*	b r O t	1	H-L%	4
5000000358	6000000530	sp	1	13	them	PRP		D E m	1	H-L%	4
5000000358	6000000530	sp	1	13	,	,				H-L%	4
5000000358	6000000530	sp	1	14	in	IN		I n	1	H-L%	4
5000000358	6000000530	sp	1	14	the	DT		D @	0	H-L%	4
5000000358	6000000530	sp	1	14	very	RB		v E	1	H-L%	4
5000000358	6000000530	sp	1	14	very	RB		r i	0	H-L%	4
5000000358	6000000530	sp	1	14	heat	NN	L+H*	h i t	1	H-L%	4
5000000358	6000000530	sp	1	14	And	CC		{ n d	1	H-L%	4
5000000358	6000000530	sp	1	14	pride	NN	L+H*	p r AI d	1	H-L%	4
5000000358	6000000530	sp	1	14	of	IN		V v	1	H-L%	4
5000000358	6000000530	sp	1	14	their	PRP$		D E r	1	H-L%	4
5000000358	6000000530	sp	1	14	contention	NN	L+H*	k @ n	0	H-L%	4
5000000358	6000000530	sp	1	14	contention	NN	L+H*	t E n	1	H-L%	4
5000000358	6000000530	sp	1	14	contention	NN	L+H*	S @ n	0	H-L%	4
5000000358	6000000530	sp	1	14	did	VBD	L+H*	d I d	1	H-L%	4
5000000358	6000000530	sp	1	14	take	VB	L+H*	t EI k	1	H-L%	4
5000000358	6000000530	sp	1	14	horse	NN	L+H*	h O r s	1	H-L%	4
5000000358	6000000530	sp	1	14	,	,				H-L%	4
5000000358	6000000530	sp	1	15	Uncertain	NNP	L+H*	@ n	0	L-L%	5
5000000358	6000000530	sp	1	15	Uncertain	NNP	L+H*	s r=	1	L-L%	5
5000000358	6000000530	sp	1	15	Uncertain	NNP	L+H*	t @ n	0	L-L%	5
5000000358	6000000530	sp	1	15	of	IN		V v	1	L-L%	5
5000000358	6000000530	sp	1	15	the	DT		D @	0	L-L%	5
5000000358	6000000530	sp	1	15	issue	NN	L+H*	I	1	L-L%	5
5000000358	6000000530	sp	1	15	issue	NN	L+H*	S u	0	L-L%	5
5000000358	6000000530	sp	1	15	any	DT		E	1	L-L%	5
5000000358	6000000530	sp	1	15	any	DT		n i	0	L-L%	5
5000000358	6000000530	sp	1	15	way	NN	!H*	w EI	1	L-L%	5
5000000358	6000000530	sp	1	15	.	.				L-L%	5
5000000358	6000000575	sp	1	1	Here	RB		h I r	1	H-L%	4
5000000358	6000000575	sp	1	1	is	VBZ		I z	1	H-L%	4
5000000358	6000000575	sp	1	1	a	DT		@	0	H-L%	4
5000000358	6000000575	sp	1	1	dear	NN	L+H*	d I r	1	H-L%	4
5000000358	6000000575	sp	1	1	,	,				H-L%	4
5000000358	6000000575	sp	1	2	a	DT		@	0	H-L%	4
5000000358	6000000575	sp	1	2	true	JJ	L+H*	t r u	1	H-L%	4
5000000358	6000000575	sp	1	2	industrious	JJ	L+H*	I n	0	H-L%	4
5000000358	6000000575	sp	1	2	industrious	JJ	L+H*	d V s	1	H-L%	4
5000000358	6000000575	sp	1	2	industrious	JJ	L+H*	t r i	0	H-L%	4
5000000358	6000000575	sp	1	2	industrious	JJ	L+H*	@ s	0	H-L%	4
5000000358	6000000575	sp	1	2	friend	NN	L+H*	f r E n d	1	H-L%	4
5000000358	6000000575	sp	1	2	,	,				H-L%	4
5000000358	6000000575	sp	1	3	Sir	NNP	L+H*	s r=	1	H-L%	4
5000000358	6000000575	sp	1	3	Walter	NNP	L+H*	w O l	1	H-L%	4
5000000358	6000000575	sp	1	3	Walter	NNP	L+H*	t r=	0	H-L%	4
5000000358	6000000575	sp	1	3	Blunt	NNP	L+H*	b l V n t	1	H-L%	4
5000000358	6000000575	sp	1	3	,	,				H-L%	4
5000000358	6000000575	sp	1	4	new	JJ	L+H*	n u	1	H-L%	4
5000000358	6000000575	sp	1	4	lighted	JJ	L+H*	l AI	1	H-L%	4
5000000358	6000000575	sp	1	4	lighted	JJ	L+H*	t @ d	0	H-L%	4
5000000358	6000000575	sp	1	4	from	IN		f r V m	1	H-L%	4
5000000358	6000000575	sp	1	4	his	PRP$		h I z	1	H-L%	4
5000000358	6000000575	sp	1	4	horse	NN	L+H*	h O r s	1	H-L%	4
5000000358	6000000575	sp	1	4	,	,				H-L%	4
5000000358	6000000575	sp	1	5	Stained	VBN	L+H*	s	0	H-L%	4
5000000358	6000000575	sp	1	5	Stained	VBN	L+H*	t EI n d	1	H-L%	4
5000000358	6000000575	sp	1	5	with	IN		w I D	1	H-L%	4
5000000358	6000000575	sp	1	5	the	DT		D @	0	H-L%	4
5000000358	6000000575	sp	1	5	variation	NN	L+H*	v E	1	H-L%	4
5000000358	6000000575	sp	1	5	variation	NN	L+H*	r i	0	H-L%	4
5000000358	6000000575	sp	1	5	variation	NN	L+H*	EI	0	H-L%	4
5000000358	6000000575	sp	1	5	variation	NN	L+H*	S @ n	0	H-L%	4
5000000358	6000000575	sp	1	5	of	IN		V v	1	H-L%	4
5000000358	6000000575	sp	1	5	each	DT		i tS	1	H-L%	4
5000000358	6000000575	sp	1	5	soil	NN	L+H*	s OI l	1	H-L%	4
5000000358	6000000575	sp	1	5	Betwixt	IN		b E t	1	H-L%	4
5000000358	6000000575	sp	1	5	Betwixt	IN		w I k s t	0	H-L%	4
5000000358	6000000575	sp	1	5	that	DT		D { t	1	H-L%	4
5000000358	6000000575	sp	1	5	Holmedon	NNP	L+H*	h @U l m	1	H-L%	4
5000000358	6000000575	sp	1	5	Holmedon	NNP	L+H*	d @ n	0	H-L%	4
5000000358	6000000575	sp	1	5	and	CC		{ n d	1	H-L%	4
5000000358	6000000575	sp	1	5	this	DT		D I s	1	H-L%	4
5000000358	6000000575	sp	1	5	seat	NN	L+H*	s i t	1	H-L%	4
5000000358	6000000575	sp	1	5	of	IN		V v	1	H-L%	4
5000000358	6000000575	sp	1	5	ours	PRP$		aU	1	H-L%	4
